3.510585234977153320e+11,4.717502531298364868e+11,6.164210684937767334e+11,7.872002406090123291e+11,9.862187614328776855e+11,1.215609201746846436e+12,1.477505588118832031e+12,1.774043295409922607e+12,2.107358952131927002e+12,2.479590356556277832e+12,2.892876401909059082e+12,3.349357009312254395e+12,3.851173067379802734e+12,4.400466377570082031e+12,4.999379604548535156e+12,5.650056230935335938e+12,6.354640515910697266e+12,7.115277457229867188e+12,7.934112756264962891e+12,8.813292785744693359e+12,9.754964559907851562e+12,1.076127570682374414e+13,1.183437444266484180e+13,1.297640954774302148e+13,1.418953034414422266e+13,1.547588667481543359e+13,1.683762888397469727e+13,1.827690779872962500e+13,1.979587471180189844e+13,2.139668136526662500e+13,2.308147993522446875e+13,2.485242301733333594e+13,2.671166361313304688e+13,2.866135511710350000e+13,3.070365130440185547e+13,3.284070631923019531e+13,3.507467466378847266e+13,3.740771118777260938e+13,3.984197107838036719e+13,4.237960985079157812e+13,4.502278333909082031e+13,4.777364768760539062e+13,5.063435934263124219e+13,5.360707504452346094e+13,5.669395182012916406e+13,5.989714697554161719e+13,6.321881808915840625e+13,6.666112300502317969e+13,7.022621982643867969e+13,7.391626690983187500e+13,7.773342285886070312e+13,8.167984651874712500e+13,8.575769697082543750e+13,8.996913352729434375e+13,9.431631572616210938e+13,9.880140332637487500e+13,1.034265563031197500e+14,1.081939348432925781e+14,1.131056993411231875e+14,1.181640103939513281e+14,1.233710287981445781e+14,1.287289155451522031e+14,1.342398318176889531e+14,1.399059389860435781e+14,1.457293986045034375e+14,1.517123724078947188e+14,1.578570223082286250e+14,1.641655103914517188e+14,1.706399989142959375e+14,1.772826503012215938e+14,1.840956271414531562e+14,1.910810921861001562e+14,1.982412083453635312e+14,2.055781386858205938e+14,2.130940464277878438e+14,2.207910949427563125e+14,2.286714477509008438e+14,2.367372685186538125e+14,2.449907210563480312e+14,2.534339693158843750e+14,2.620691773886368750e+14,2.708985095030752188e+14,2.799241300227747188e+14,2.891482034443213750e+14,2.985728943952971875e+14,3.082003676323206875e+14,3.180327880391322500e+14,3.280723206247290625e+14,3.383211305215448750e+14,3.487813829836737500e+14,3.594552433851359375e+14,3.703448772181866250e+14,3.814524500916610000e+14,3.927801277293616875e+14,4.043300759684810625e+14,4.161044607580599375e+14,4.281054481574813750e+14,4.403352043349977500e+14,4.527958955662924375e+14,4.654896882330692500e+14
4.749989539658568726e+11,6.383006301547861328e+11,8.340471549296116943e+11,1.065119533704712769e+12,1.334401100405609375e+12,1.644777325182306885e+12,1.999135647933414551e+12,2.400365332862623535e+12,2.851357340422938965e+12,3.355004213808022949e+12,3.914199977737494141e+12,4.531840047723226562e+12,5.210821148339931641e+12,5.954041239284465820e+12,6.764399448214072266e+12,7.644796009517833008e+12,8.598132208307647461e+12,9.627310329022742188e+12,1.073523360812956836e+13,1.192480619047212891e+13,1.319893308888821094e+13,1.456052014675761328e+13,1.601247400319181250e+13,1.755770206060986328e+13,1.919911245447698828e+13,2.093961402500832031e+13,2.278211629066265625e+13,2.472952942327144531e+13,2.678476422466424609e+13,2.895073210466724609e+13,3.123034506036394141e+13,3.362651565651885547e+13,3.614215700707407812e+13,3.878018275763846094e+13,4.154350706889532812e+13,4.443504460086344531e+13,4.745771049794975781e+13,5.061442037473987500e+13,5.390809030247560938e+13,5.734163679617401562e+13,6.091797680234565625e+13,6.464002768727423438e+13,6.851070722582146094e+13,7.253293359072517188e+13,7.670962534236054688e+13,8.104370141893626562e+13,8.553808112710146875e+13,9.019568413293740625e+13,9.501943045331525000e+13,1.000122404475950781e+14,1.051770348096526406e+14,1.105167345602110469e+14,1.160342610394648281e+14,1.217325358999791406e+14,1.276144810998501406e+14,1.336830188961135000e+14,1.399410718383893594e+14,1.463915627627496875e+14,1.530374147857994688e+14,1.598815512989611250e+14,1.669268959629508750e+14,1.741763727024401875e+14,1.816329057008916562e+14,1.892994193955646250e+14,1.971788384726770312e+14,2.052740878627249688e+14,2.135880927359437188e+14,2.221237784979120312e+14,2.308840707852888750e+14,2.398718954616781250e+14,2.490901786136171562e+14,2.585418465466818125e+14,2.682298257817060625e+14,2.781570430511085938e+14,2.883264252953244375e+14,2.987408996593353750e+14,3.094033934892990625e+14,3.203168343292668125e+14,3.314841499179940625e+14,3.429082681857845625e+14,3.545921172516558750e+14,3.665386254201226875e+14,3.787507211785040625e+14,3.912313331940884375e+14,4.039833903114087500e+14,4.170098215495900000e+14,4.303135560997595625e+14,4.438975233225227500e+14,4.577646527455008125e+14,4.719178740609273750e+14,4.863601171233011875e+14,5.010943119470993125e+14,5.161233887045369375e+14,5.314502777233855000e+14,5.470779094848376875e+14,5.630092146214237500e+14,5.792471239149713750e+14,5.957945682946135000e+14,6.126544788348428750e+14,6.298297867536028750e+14
6.426962775912390137e+11,8.636512471438221436e+11,1.128505646872131104e+12,1.441157614740644043e+12,1.805508439300656006e+12,2.225462299517249023e+12,2.704926039519468262e+12,3.247808971808291504e+12,3.858022703991057617e+12,4.539480985198823242e+12,5.296099569138048828e+12,6.131796091323559570e+12,7.050489958494744141e+12,8.056102248570247070e+12,9.152555619774929688e+12,1.034377422779469727e+13,1.163368364999363477e+13,1.302621081587341602e+13,1.452528394307407422e+13,1.613483247831383008e+13,1.785878704274798047e+13,1.970107938129484375e+13,2.166564231553571094e+13,2.375640969984347656e+13,2.597731638043755859e+13,2.833229815709762891e+13,3.082529174729948828e+13,3.346023475256330469e+13,3.624106562682679688e+13,3.917172364667620312e+13,4.225614888328491406e+13,4.549828217592589062e+13,4.890206510693557812e+13,5.247143997802094531e+13,5.621034978780932812e+13,6.012273821055275781e+13,6.421254957590367969e+13,6.848372884968867969e+13,7.294022161561193750e+13,7.758597405782689062e+13,8.242493294431814062e+13,8.746104561104359375e+13,9.269825994678648438e+13,9.814052437867573438e+13,1.037917878583317344e+14,1.096559998486021094e+14,1.157371103108516719e+14,1.220390696927742500e+14,1.285658289166989688e+14,1.353213393683590938e+14,1.423095528861034688e+14,1.495344217505208438e+14,1.569998986744603438e+14,1.647099367934233438e+14,1.726684896563091250e+14,1.808795112164967812e+14,1.893469558232457188e+14,1.980747782133987188e+14,2.070669335033729375e+14,2.163273771814266562e+14,2.258600651001857500e+14,2.356689534694198125e+14,2.457579988490555625e+14,2.561311581424184062e+14,2.667923885896871250e+14,2.777456477615599375e+14,2.889948935531141875e+14,3.005440841778579375e+14,3.123971781619618750e+14,3.245581343386638125e+14,3.370309118428415625e+14,3.498194701057420625e+14,3.629277688498669375e+14,3.763597680840022500e+14,3.901194280983900000e+14,4.042107094600333750e+14,4.186375730081365625e+14,4.334039798496633750e+14,4.485138913550211250e+14,4.639712691537915625e+14,4.797800751308953125e+14,4.959442714222386875e+14,5.124678204110721875e+14,5.293546847241526250e+14,5.466088272280574375e+14,5.642342110255953750e+14,5.822347994523028750e+14,6.006145560730276250e+14,6.193774446785983750e+14,6.385274292825715000e+14,6.580684741180573750e+14,6.780045436346227500e+14,6.983396024952625000e+14,7.190776155734472500e+14,7.402225479502330000e+14,7.617783649114426250e+14,7.837490319449060000e+14,8.061385147377640000e+14,8.289507791738360000e+14,8.521897913310368750e+14
8.695987681255488281e+11,1.168561397961019287e+12,1.526922054101077148e+12,1.949955103443563477e+12,2.442939175780804199e+12,3.011156811773062012e+12,3.659894158174775391e+12,4.394440701565524902e+12,5.220089033913452148e+12,6.142134644770592773e+12,7.165875735975283203e+12,8.296613055542471680e+12,9.539649748038554688e+12,1.090029121921531250e+13,1.238384501305433008e+13,1.399562069967352734e+13,1.574092977278931445e+13,1.762508555562487500e+13,1.965340311431610938e+13,2.183119917800044141e+13,2.416379206488475000e+13,2.665650161368101172e+13,2.931464911987758203e+13,3.214355727637923828e+13,3.514855011810648047e+13,3.833495297019239062e+13,4.170809239945670312e+13,4.527329616887354688e+13,4.903589319477855469e+13,5.300121350659024219e+13,5.717458820884146094e+13,6.156134944534040625e+13,6.616683036529577344e+13,7.099636509125892188e+13,7.605528868874767188e+13,8.134893713743246875e+13,8.688264730377167188e+13,9.266175691499782812e+13,9.869160453436131250e+13,1.049775295375489219e+14,1.115248720901990781e+14,1.183389731264450469e+14,1.254251743284194531e+14,1.327888181066619844e+14,1.404352475813747344e+14,1.483698065644742188e+14,1.565978395423949375e+14,1.651246916595975312e+14,1.739557087027470938e+14,1.830962370855164375e+14,1.925516238339889375e+14,2.023272165726197812e+14,2.124283635107330000e+14,2.228604134295212500e+14,2.336287156695247188e+14,2.447386201185633438e+14,2.561954772001026875e+14,2.680046378620270625e+14,2.801714535658025625e+14,2.927012762760148125e+14,3.055994584502555625e+14,3.188713530293494375e+14,3.325223134279000625e+14,3.465576935251465000e+14,3.609828476561058125e+14,3.758031306030041875e+14,3.910238975869680000e+14,4.066505042599754375e+14,4.226883066970524375e+14,4.391426613887016250e+14,4.560189252335580625e+14,4.733224555312598125e+14,4.910586099755253125e+14,5.092327466474296250e+14,5.278502240088715625e+14,5.469164008962210625e+14,5.664366365141488750e+14,5.864162904296165000e+14,6.068607225660383750e+14,6.277752931975042500e+14,6.491653629435881250e+14,6.710362927634616250e+14,6.933934439509627500e+14,7.162421781294075000e+14,7.395878572465986250e+14,7.634358435699723750e+14,7.877914996818557500e+14,8.126601884748458750e+14,8.380472731473020000e+14,8.639581171989455000e+14,8.903980844265636250e+14,9.173725389198206250e+14,9.448868450571587500e+14,9.729463675018032500e+14,1.001556471197853500e+15,1.030722521366467875e+15,1.060449883502129375e+15,1.090743923368998875e+15,1.121610006997351625e+15,1.153053500680085750e+15
1.176608677989615723e+12,1.581119398971026123e+12,2.065998487258290771e+12,2.638382413244852539e+12,3.305413415224046875e+12,4.074239023080370605e+12,4.952011645916017578e+12,5.945888211776162109e+12,7.063029850445050781e+12,8.310601612276389648e+12,9.695772217476802734e+12,1.122571383135151562e+13,1.290760186185438477e+13,1.474861477643109766e+13,1.675593393565441016e+13,1.893674344155635547e+13,2.129822999888961719e+13,2.384758278781694922e+13,2.659199334674526953e+13,2.953865546420202734e+13,3.269476507880152734e+13,3.606752018647414062e+13,3.966412075423827344e+13,4.349176863988350781e+13,4.755766751701080469e+13,5.186902280494038281e+13,5.643304160305388281e+13,6.125693262918687500e+13,6.634790616172827344e+13,7.171317398512115625e+13,7.735994933848984375e+13,8.329544686714771875e+13,8.952688257676309375e+13,9.606147378998337500e+13,1.029064391053348594e+14,1.100689983582356562e+14,1.175563725839706094e+14,1.253757839824929688e+14,1.335344558849279844e+14,1.420396127216665938e+14,1.508984799919415625e+14,1.601182842347961875e+14,1.697062530013524062e+14,1.796696148283019062e+14,1.900155992125433438e+14,2.007514365868983750e+14,2.118843582968431562e+14,2.234215965781954062e+14,2.353703845357052812e+14,2.477379561224948438e+14,2.605315461203070000e+14,2.737583901205099062e+14,2.874257245058277500e+14,3.015407864327496875e+14,3.161108138145890000e+14,3.311430453051550000e+14,3.466447202830107500e+14,3.626230788362829375e+14,3.790853617479991875e+14,3.960388104819313125e+14,4.134906671689125625e+14,4.314481745936133750e+14,4.499185761817495625e+14,4.689091159877105625e+14,4.884270386825757500e+14,5.084795895425196250e+14,5.290740144375695625e+14,5.502175598207163125e+14,5.719174727173541250e+14,5.941810007150367500e+14,6.170153919535415000e+14,6.404278951152210000e+14,6.644257594156382500e+14,6.890162345944676250e+14,7.142065709066566250e+14,7.400040191138298750e+14,7.664158304759405000e+14,7.934492567431386250e+14,8.211115501478722500e+14,8.494099633970692500e+14,8.783517496651151250e+14,9.079441625858858750e+14,9.381944562460787500e+14,9.691098851781888750e+14,1.000697704353758875e+15,1.032965169176809250e+15,1.065919535477423875e+15,1.099568059505496875e+15,1.133917997924633000e+15,1.168976607806193750e+15,1.204751146623485500e+15,1.241248872246091250e+15,1.278477042934324000e+15,1.316442917333822500e+15,1.355153754470261000e+15,1.394616813744187750e+15,1.434839354925972250e+15,1.475828638150871750e+15,1.517591923914209250e+15,1.560136473066646500e+15
1.592007753305138916e+12,2.139330084122709229e+12,2.795394655470078613e+12,3.569857452731450684e+12,4.472382265535137695e+12,5.512640043285103516e+12,6.700308337199957031e+12,8.045070812844046875e+12,9.556616820935429688e+12,1.124464101690992773e+13,1.311884302168971094e+13,1.518892711757993555e+13,1.746460197434425781e+13,1.995558040138496094e+13,2.267157912264347266e+13,2.562231857138659375e+13,2.881752270248649609e+13,3.226691882016344531e+13,3.598023741945472656e+13,3.996721203991821094e+13,4.423757913028200781e+13,4.880107792292111719e+13,5.366745031718685156e+13,5.884644077073423438e+13,6.434779619809786719e+13,7.018126587585388281e+13,7.635660135378175000e+13,8.288355637150648438e+13,8.977188678015632812e+13,9.703135046862275000e+13,1.046717072940503125e+14,1.127027190162248125e+14,1.211341492355570469e+14,1.299757633343935469e+14,1.392373284214057500e+14,1.489286132788392188e+14,1.590593883124160938e+14,1.696394255037107500e+14,1.806784983648273438e+14,1.921863818952286875e+14,2.041728525405721875e+14,2.166476881534280000e+14,2.296206679557575625e+14,2.431015725030450312e+14,2.571001836499804062e+14,2.716262845176020938e+14,2.866896594618143750e+14,3.023000940431947500e+14,3.184673749980294375e+14,3.352012902104916250e+14,3.525116286859178125e+14,3.704081805251068125e+14,3.889007368995990000e+14,4.079990900278769375e+14,4.277130331524415000e+14,4.480523605177203125e+14,4.690268673487677500e+14,4.906463498307107500e+14,5.129206050889115000e+14,5.358594311698111875e+14,5.594726270224170625e+14,5.837699924804088750e+14,6.087613282448318750e+14,6.344564358673566250e+14,6.608651177340645000e+14,6.879971770497601250e+14,7.158624178227585000e+14,7.444706448501522500e+14,7.738316637035235000e+14,8.039552807150832500e+14,8.348513029642272500e+14,8.665295382644802500e+14,8.989997951508275000e+14,9.322718828674031250e+14,9.663556113555271250e+14,1.001260791242080875e+15,1.036997233828205875e+15,1.073574751078305875e+15,1.111003155609354375e+15,1.149292260680320250e+15,1.188451880182664000e+15,1.228491828629559750e+15,1.269421921146869250e+15,1.311251973463641500e+15,1.353991801902975500e+15,1.397651223373136000e+15,1.442240055358870500e+15,1.487768115912949750e+15,1.534245223647915500e+15,1.581681197728022750e+15,1.630085857861378250e+15,1.679469024292269500e+15,1.729840517793660250e+15,1.781210159659878000e+15,1.833587771699457750e+15,1.886983176228154750e+15,1.941406196062113250e+15,1.996866654511185250e+15,2.053374375372408750e+15,2.110939182923616000e+15
2.154062547723317627e+12,2.894615809413865234e+12,3.782302517656077637e+12,4.830187681985429688e+12,6.051346871452516602e+12,7.458865342626442383e+12,9.065837284646931641e+12,1.088536515965560156e+13,1.293055912207863672e+13,1.521453650387880469e+13,1.775042135555910156e+13,2.055134403469641797e+13,2.363044083530860938e+13,2.700085365254233984e+13,3.067572967810278125e+13,3.466822112258950391e+13,3.899148496150242969e+13,4.365868270216945312e+13,4.868298016924634375e+13,5.407754730677062500e+13,5.985555799502621875e+13,6.603018988070421875e+13,7.261462421904206250e+13,7.962204572678443750e+13,8.706564244495134375e+13,9.495860561051787500e+13,1.033141295362119062e+14,1.121454114977269062e+14,1.214656516277209375e+14,1.312880528160433750e+14,1.416258206156837812e+14,1.524921631539962812e+14,1.639002910487887500e+14,1.758634173289129375e+14,1.883947573590208750e+14,2.015075287681902188e+14,2.152149513821400625e+14,2.295302471587928750e+14,2.444666401269509688e+14,2.600373563278842188e+14,2.762556237596323750e+14,2.931346723238559375e+14,3.106877337750667500e+14,3.289280416720968125e+14,3.478688313316658750e+14,3.675233397839232500e+14,3.879048057298506875e+14,4.090264695004112500e+14,4.309015730173568750e+14,4.535433597555860000e+14,4.769650747069846875e+14,5.011799643456513750e+14,5.262012765944496875e+14,5.520422607928055000e+14,5.787161676656905000e+14,6.062362492937312500e+14,6.346157590843886250e+14,6.638679517441488750e+14,6.940060832516800000e+14,7.250434108319145000e+14,7.569931929310001250e+14,7.898686891920883750e+14,8.236831604319173750e+14,8.584498686181632500e+14,8.941820768474986250e+14,9.308930493243676250e+14,9.685960513404037500e+14,1.007304349254492625e+15,1.047031210473442750e+15,1.087789903433228000e+15,1.129593697580800000e+15,1.172455863356423250e+15,1.216389672176530500e+15,1.261408396417066500e+15,1.307525309397305750e+15,1.354753685364114750e+15,1.403106799476670250e+15,1.452597927791572750e+15,1.503240347248381000e+15,1.555047335655303500e+15,1.608032171676342000e+15,1.662208134816704250e+15,1.717588505410595500e+15,1.774186564608360750e+15,1.832015594364124000e+15,1.891088877423767250e+15,1.951419697313178500e+15,2.013021338326810250e+15,2.075907085516511500e+15,2.140090224680626250e+15,2.205584042353354250e+15,2.272401825794376000e+15,2.340556862978694000e+15,2.410062442586742000e+15,2.480931853994700000e+15,2.553178387265042000e+15,2.626815333137292500e+15,2.701855983018984000e+15,2.778313628976841500e+15,2.856201563728115000e+15
2.914549536502744629e+12,3.916553479190958008e+12,5.117636004302159180e+12,6.535474693913184570e+12,8.187761417629307617e+12,1.009220115273116016e+13,1.226651096269417578e+13,1.472841910476058203e+13,1.749566424420113477e+13,2.058599475783646094e+13,2.401716811299313281e+13,2.780695031076999609e+13,3.197311538455412500e+13,3.653344494632748438e+13,4.150572777456872656e+13,4.690775943856039062e+13,5.275734195472291406e+13,5.907228347125633594e+13,6.587039797791166406e+13,7.316950503816028125e+13,8.098742954140282812e+13,8.934200147316895312e+13,9.825105570152382812e+13,1.077324317781173281e+14,1.178039737525025938e+14,1.284835299985128125e+14,1.397889530516215156e+14,1.517380994563360938e+14,1.643488296227739688e+14,1.776390076916637500e+14,1.916265014070900000e+14,2.063291819963756875e+14,2.217649240565463438e+14,2.379516054468855938e+14,2.549071071871260000e+14,2.726493133608763125e+14,2.911961110239061875e+14,3.105653901169578125e+14,3.307750433827736875e+14,3.518429662870601250e+14,3.737870569431271250e+14,3.966252160399742500e+14,4.203753467735976875e+14,4.450553547813248125e+14,4.706831480789888750e+14,4.972766370007757500e+14,5.248537341415870625e+14,5.534323543017668750e+14,5.830304144340730000e+14,6.136658335927446250e+14,6.453565328845772500e+14,6.781204354218707500e+14,7.119754662771740000e+14,7.469395524397112500e+14,7.830306227734172500e+14,8.202666079764922500e+14,8.586654405424073750e+14,8.982450547222755000e+14,9.390233864885345000e+14,9.810183734998751250e+14,1.024247955067352625e+15,1.068730072121624500e+15,1.114482667181268500e+15,1.161523684322133750e+15,1.209871069147658750e+15,1.259542768760146750e+15,1.310556731732922500e+15,1.362930908083352750e+15,1.416683249246693750e+15,1.471831708050712750e+15,1.528394238691077250e+15,1.586388796707455500e+15,1.645833338960316500e+15,1.706745823608395500e+15,1.769144210086798750e+15,1.833046459085708500e+15,1.898470532529705250e+15,1.965434393557627500e+15,2.033956006502999250e+15,2.104053336874667000e+15,2.175744351339408750e+15,2.249047017702194000e+15,2.323979304889664000e+15,2.400559182932736500e+15,2.478804622949882000e+15,2.558733597130855000e+15,2.640364078720798500e+15,2.723714042004756000e+15,2.808801462292570000e+15,2.895644315904122000e+15,2.984260580154942500e+15,3.074668233342171500e+15,3.166885254730817500e+15,3.260929624540366500e+15,3.356819323931684000e+15,3.454572334994226000e+15,3.554206640733528000e+15,3.655740225058975500e+15,3.759191072771862500e+15,3.864577169553692500e+15
3.943524764267649414e+12,5.299283969042127930e+12,6.924406006730536133e+12,8.842809490421882812e+12,1.107843236491374609e+13,1.365523031031466992e+13,1.659717535993217188e+13,1.992825469277502734e+13,2.367246957041185156e+13,2.785383439460221875e+13,3.249637586699448047e+13,3.762413223583864062e+13,4.326115261745437500e+13,4.943149638236232031e+13,5.615923259769550000e+13,6.346843951886910156e+13,7.138320412458375000e+13,7.992762169013092188e+13,8.912579539469964062e+13,9.900183595898875000e+13,1.095798613099340781e+14,1.208839962697771562e+14,1.329383722670635625e+14,1.457671270674526250e+14,1.593944045224817188e+14,1.738443543346457188e+14,1.891411318373376875e+14,2.053088977883651250e+14,2.223718181758903750e+14,2.403540640357709688e+14,2.592798112793774375e+14,2.791732405310681875e+14,3.000585369745701250e+14,3.219598902076010625e+14,3.449014941041172500e+14,3.689075466836463125e+14,3.940022499871907500e+14,4.202098099592596250e+14,4.475544363356014375e+14,4.760603425362649375e+14,5.057517455636340625e+14,5.366528659051226875e+14,5.687879274402313750e+14,6.021811573516985000e+14,6.368567860404940000e+14,6.728390470444305000e+14,7.101521769601765000e+14,7.488204153684695000e+14,7.888680047623656250e+14,8.303191904783257500e+14,8.731982206300175000e+14,9.175293460446526250e+14,9.633368202017507500e+14,1.010644899174188625e+15,1.059477841571413125e+15,1.109859908484720750e+15,1.161815363434494500e+15,1.215368472319292750e+15,1.270543503366705750e+15,1.327364727085908750e+15,1.385856416221800500e+15,1.446042845710681500e+15,1.507948292637384250e+15,1.571597036193802250e+15,1.637013357638732000e+15,1.704221540259006000e+15,1.773245869331816500e+15,1.844110632088216750e+15,1.916840117677730000e+15,1.991458617134014250e+15,2.067990423341561500e+15,2.146459831003361250e+15,2.226891136609510000e+15,2.309308638406721000e+15,2.393736636368695000e+15,2.480199432167314000e+15,2.568721329144660000e+15,2.659326632285761500e+15,2.752039648192115500e+15,2.846884685055487500e+15,2.943886052634375000e+15,3.043068062227307500e+15,3.144455026650488000e+15,3.248071260214261000e+15,3.353941078700477000e+15,3.462088799340489500e+15,3.572538740793639500e+15,3.685315223126308500e+15,3.800442567791472000e+15,3.917945097608741000e+15,4.037847136744889000e+15,4.160173010694855000e+15,4.284947046263140000e+15,4.412193571545710000e+15,4.541936915912260000e+15,4.674201409988908000e+15,4.809011385641275000e+15,4.946391175957932000e+15,5.086365115234249000e+15,5.228957538956557000e+15
5.335777406292702148e+12,7.170184381178901367e+12,9.369052137693800781e+12,1.196474370204853125e+13,1.498964825717945508e+13,1.847617898274599609e+13,2.245677118506703906e+13,2.696388066331885156e+13,3.202998227105396094e+13,3.768756864113102344e+13,4.396914904874583594e+13,5.090724839219785156e+13,5.853440627480403906e+13,6.688317617430514844e+13,7.598612468842168750e+13,8.587583084705896875e+13,9.658488548314414062e+13,1.081458906552884062e+14,1.205914591164536094e+14,1.339542138236249219e+14,1.482667874841702188e+14,1.635618221351357188e+14,1.798719687522123125e+14,1.972298868855087500e+14,2.156682443196174688e+14,2.352197167557558750e+14,2.559169875140157500e+14,2.777927472539805312e+14,3.008796937121540000e+14,3.252105314548123125e+14,3.508179716450341250e+14,3.777347318227951875e+14,4.059935356971148750e+14,4.356271129493536875e+14,4.666681990468265000e+14,4.991495350660041250e+14,5.331038675246053750e+14,5.685639482219800000e+14,6.055625340872053750e+14,6.441323870343942500e+14,6.843062738247280000e+14,7.261169659348022500e+14,7.695972394308658750e+14,8.147798748486083750e+14,8.616976570781390000e+14,9.103833752538648750e+14,9.608698226489722500e+14,1.013189796574234750e+15,1.067376098280931750e+15,1.123461532867606000e+15,1.181478909190493000e+15,1.241461039777383250e+15,1.303440740744767250e+15,1.367450831718070000e+15,1.433524135754818250e+15,1.501693479270599500e+15,1.571991691967672500e+15,1.644451606766079250e+15,1.719106059737153750e+15,1.795987890039321750e+15,1.875129939856054000e+15,1.956565054335889750e+15,2.040326081534433000e+15,2.126445872358245250e+15,2.214957280510505000e+15,2.305893162438420000e+15,2.399286377282250500e+15,2.495169786825923500e+15,2.593576255449148500e+15,2.694538650080959000e+15,2.798089840154654500e+15,2.904262697564048000e+15,3.013090096620995500e+15,3.124604914014138500e+15,3.238840028768815500e+15,3.355828322208086000e+15,3.475602677914868000e+15,3.598195981695063500e+15,3.723641121541739000e+15,3.851970987599662000e+15,3.983218472133474500e+15,4.117416469491545500e+15,4.254597876075732500e+15,4.394795590309534500e+15,4.538042512607478000e+15,4.684371545345327000e+15,4.833815592830982000e+15,4.986407561276138000e+15,5.142180358768620000e+15,5.301166895245373000e+15,5.463400082466121000e+15,5.628912833987649000e+15,5.797738065138660000e+15,5.969908692995257000e+15,6.145457636356956000e+15,6.324417815723291000e+15,6.506822153270883000e+15,6.692703572831076000e+15,6.882094999868068000e+15,7.075029361457475000e+15
7.219561745237558594e+12,9.701602020281005859e+12,1.267677514482878906e+13,1.618886983947453320e+13,2.028171021611074609e+13,2.499915285534267578e+13,3.038508427620290625e+13,3.648341872553907812e+13,4.333809623168025000e+13,5.099308087920607031e+13,5.949235927057339844e+13,6.887993914704479688e+13,7.919984814647392188e+13,9.049613267947276562e+13,1.028128569086127500e+14,1.161941018178050938e+14,1.306839643610137344e+14,1.463265566810891250e+14,1.631660053908493438e+14,1.812464509096433750e+14,2.006120468495537812e+14,2.213069594461636875e+14,2.433753670294695625e+14,2.668614595310648125e+14,2.918094380241926250e+14,3.182635142936682500e+14,3.462679104330073750e+14,3.758668584664092500e+14,4.071045999934840000e+14,4.400253858548503125e+14,4.746734758169155000e+14,5.110931382743333125e+14,5.493286499687690000e+14,5.894242957227495000e+14,6.314243681874752500e+14,6.753731676036025000e+14,7.213150015740557500e+14,7.692941848480590000e+14,8.193550391156021250e+14,8.715418928116663750e+14,9.258990809295485000e+14,9.824709448427260000e+14,1.041301832134696375e+15,1.102436096436323375e+15,1.165918097270210000e+15,1.231792199901695750e+15,1.300102775196086000e+15,1.370894199481735750e+15,1.444210854418692250e+15,1.520097126872533250e+15,1.598597408793175000e+15,1.679756097098322000e+15,1.763617593561363250e+15,1.850226304703441250e+15,1.939626641689498750e+15,2.031863020228093250e+15,2.126979860474805500e+15,2.225021586939031750e+15,2.326032628394017500e+15,2.430057417789988500e+15,2.537140392170203000e+15,2.647325992589796000e+15,2.760658664037302000e+15,2.877182855358741000e+15,2.996943019184081500e+15,3.119983611856099000e+15,3.246349093361398000e+15,3.376083927263588500e+15,3.509232580638500500e+15,3.645839524011319000e+15,3.785949231295624000e+15,3.929606179734183000e+15,4.076854849841496000e+15,4.227739725347961000e+15,4.382305293145645500e+15,4.540596043235541000e+15,4.702656468676331000e+15,4.868531065534511000e+15,5.038264332835907000e+15,5.211900772517706000e+15,5.389484889385379000e+15,5.571061191063783000e+15,5.756674187956245000e+15,5.946368393201470000e+15,6.140188322632107000e+15,6.338178494734468000e+15,6.540383430609133000e+15,6.746847653932604000e+15,6.957615690919877000e+15,7.172732070287900000e+15,7.392241323219922000e+15,7.616187983330706000e+15,7.844616586632503000e+15,8.077571671501879000e+15,8.315097778647263000e+15,8.557239451077284000e+15,8.804041234069760000e+15,9.055547675141414000e+15,9.311803324018308000e+15,9.572852732606832000e+15
